runtime,node,benchmark,matrix_size,num_threads,block_size_row,block_size_col,num_elements,work_per_core,w1,w2,w3,w4,w5,w6,w7,w8,chunk_size,grain_size,num_blocks,num_blocks/chunk_size,num_elements*chunk_size,num_blocks/num_threads,num_blocks/(chunk_size*(num_threads-1)),L1cache,L2cache,L3cache,cache_line,set_associativity,datatype,cost,simd_size,execution_time,num_tasks,mflops,include
hpx,marvin_old,dmatdmatdmatadd,5583,6,4,256,1024,62350944,62350944,0,0,0,0,0,0.0,0.0,30712,62350944,30712,1.0,31449088,5118.666666666667,0.2,32768,262144,20971520,8,512,8,31449088.0,4,83093.04547726137,1.0,750.375,1
hpx,marvin_old,dmatdmatdmatadd,6420,6,4,256,1024,79016256,79016256,3416544,0,0,0,0,0.0,0.0,40000,79016256,41730,1.04325,40960000,6955.0,0.20865,32768,262144,20971520,8,512,8,40960000.0,4,107914.83880089386,2.0,763.869,1
hpx,marvin_old,dmatdmatdmatadd,7000,6,4,256,1024,80000768,80000768,17999232,0,0,0,0,0.0,0.0,40000,80000768,49000,1.225,40960000,8166.666666666667,0.245,32768,262144,20971520,8,512,8,40960000.0,4,111684.22084301073,2.0,877.474,1
hpx,marvin_old,dmatdmatdmatadd,6420,6,4,256,1024,82432800,82432800,0,0,0,0,0,0.0,0.0,41730,82432800,41730,1.0,42731520,6955.0,0.2,32768,262144,20971520,8,512,8,42731520.0,4,112261.6070990832,1.0,734.292,1
hpx,marvin_old,dmatdmatdmatadd,7000,6,4,256,1024,98000000,98000000,0,0,0,0,0,0.0,0.0,49000,98000000,49000,1.0,50176000,8166.666666666667,0.2,32768,262144,20971520,8,512,8,50176000.0,4,129601.34362209307,1.0,756.165,1
hpx,marvin_old,dmatdmatdmatadd,200,7,4,128,512,12224,12224,11776,11200,11200,11200,11200,11200,0.0,1,1024,100,100.0,512,14.285714285714286,16.666666666666668,32768,262144,20971520,8,512,8,512.0,4,99.64637990929688,100.0,802.839,1
hpx,marvin_old,dmatdmatdmatadd,230,7,4,128,512,15872,15872,15680,15360,15264,14848,14848,14848,0.0,1,1024,116,116.0,512,16.571428571428573,19.333333333333332,32768,262144,20971520,8,512,8,512.0,4,117.8825327954685,116.0,905.308,1
hpx,marvin_old,dmatdmatdmatadd,264,7,4,128,512,21056,21056,20096,19072,20032,20032,19072,20032,0.0,1,1024,198,198.0,512,28.285714285714285,33.0,32768,262144,20971520,8,512,8,512.0,4,173.68291205956893,198.0,802.566,1
hpx,marvin_old,dmatdmatdmatadd,300,7,4,128,512,26400,26400,25376,25376,26048,25376,25376,26048,0.0,1,1024,225,225.0,512,32.142857142857146,37.5,32768,262144,20971520,8,512,8,512.0,4,196.95895375403768,225.0,913.896,1
hpx,marvin_old,dmatdmatdmatadd,345,7,4,128,512,34688,34688,34616,34144,34432,34432,34144,33664,0.0,1,1024,261,261.0,512,37.285714285714285,43.5,32768,262144,20971520,8,512,8,512.0,4,233.56386238291168,261.0,1028.07,1
hpx,marvin_old,dmatdmatdmatadd,396,7,4,128,512,45376,45376,45376,45376,44448,44352,44352,44352,0.0,1,1024,396,396.0,512,56.57142857142857,66.0,32768,262144,20971520,8,512,8,512.0,4,346.46473015294373,396.0,905.235,1
hpx,marvin_old,dmatdmatdmatadd,455,7,4,128,512,59824,59824,59392,59392,58944,59136,59136,59136,0.0,1,1024,456,456.0,512,65.14285714285714,76.0,32768,262144,20971520,8,512,8,512.0,4,398.87343439101056,456.0,1040.33,1
hpx,marvin_old,dmatdmatdmatadd,523,7,4,128,512,79296,78368,79296,78368,78600,77600,77600,78272,0.0,1,1024,655,655.0,512,93.57142857142857,109.16666666666667,32768,262144,20971520,8,512,8,512.0,4,528.9966413156777,655.0,1036.12,1
hpx,marvin_old,dmatdmatdmatadd,600,7,4,128,512,103552,103552,102848,102528,102848,102528,102848,102848,0.0,1,1024,750,750.0,512,107.14285714285714,125.0,32768,262144,20971520,8,512,8,512.0,4,624.9620248769606,750.0,1152.07,1
hpx,marvin_old,dmatdmatdmatadd,690,7,4,128,512,137472,137472,137168,136352,135840,135840,135840,136448,0.0,1,1024,1038,1038.0,512,148.28571428571428,173.0,32768,262144,20971520,8,512,8,512.0,4,836.1951962733028,1038.0,1142.03,1
hpx,marvin_old,dmatdmatdmatadd,793,7,4,128,512,203008,203008,203008,203008,203008,203008,203008,44408,0.0,1,1024,1393,1393.0,512,199.0,232.16666666666666,32768,262144,20971520,8,512,8,512.0,4,1189.6718747055165,1393.0,1061.18,1
hpx,marvin_old,dmatdmatdmatadd,912,7,4,128,512,237696,237696,237696,237696,237696,237568,237568,237568,0.0,1,1024,1824,1824.0,512,260.57142857142856,304.0,32768,262144,20971520,8,512,8,512.0,4,1850.252485929749,1824.0,899.06,1
hpx,marvin_old,dmatdmatdmatadd,1048,7,4,128,512,314304,314304,313472,314304,313472,314304,313472,313280,0.0,1,1024,2358,2358.0,512,336.85714285714283,393.0,32768,262144,20971520,8,512,8,512.0,4,2572.101361454685,2358.0,854.013,1
hpx,marvin_old,dmatdmatdmatadd,1200,7,4,128,512,411776,411776,411776,411776,411776,410752,410752,411392,0.0,1,1024,3000,3000.0,512,428.57142857142856,500.0,32768,262144,20971520,8,512,8,512.0,4,3623.037992836952,3000.0,794.913,1
hpx,marvin_old,dmatdmatdmatadd,1380,7,4,128,512,544832,544832,544032,544032,543808,544032,544032,544032,0.0,1,1024,3795,3795.0,512,542.1428571428571,632.5,32768,262144,20971520,8,512,8,512.0,4,4298.163056652064,3795.0,886.146,1
hpx,marvin_old,dmatdmatdmatadd,1587,7,4,128,512,721152,721152,720696,719776,719520,719520,719520,720128,0.0,1,1024,5161,5161.0,512,737.2857142857143,860.1666666666666,32768,262144,20971520,8,512,8,512.0,4,5928.690734406392,5161.0,850.156,1
hpx,marvin_old,dmatdmatdmatadd,1825,7,4,128,512,953408,953408,953192,953120,953120,953120,953120,953120,0.0,1,1024,6855,6855.0,512,979.2857142857143,1142.5,32768,262144,20971520,8,512,8,512.0,4,7945.02474410452,6855.0,839.796,1
hpx,marvin_old,dmatdmatdmatadd,2100,7,4,128,512,1260000,1260000,1260000,1260000,1260000,1260000,1260000,1260000,0.0,1,1024,8925,8925.0,512,1275.0,1487.5,32768,262144,20971520,8,512,8,512.0,4,11736.511328660907,8925.0,751.501,1
hpx,marvin_old,dmatdmatdmatadd,2415,7,4,128,512,1667584,1667584,1667584,1667488,1666816,1666688,1666560,1666560,0.0,1,1024,11476,11476.0,512,1639.4285714285713,1912.6666666666667,32768,262144,20971520,8,512,8,512.0,4,15262.160454832596,11476.0,764.589,1
hpx,marvin_old,dmatdmatdmatadd,2777,7,4,128,512,2206336,2206336,2205784,2205600,2205600,2205600,2205600,2205600,0.0,1,1024,15290,15290.0,512,2184.285714285714,2548.3333333333335,32768,262144,20971520,8,512,8,512.0,4,19872.937748248904,15290.0,776.942,1
hpx,marvin_old,dmatdmatdmatadd,3193,7,4,128,512,2915776,2915776,2915776,2915776,2915768,2915520,2915520,2915520,0.0,1,1024,19975,19975.0,512,2853.5714285714284,3329.1666666666665,32768,262144,20971520,8,512,8,512.0,4,25806.913992362744,19975.0,790.86,1
hpx,marvin_old,dmatdmatdmatadd,3672,7,4,128,512,3853056,3853056,3852352,3852352,3852352,3852352,3852352,3852352,0.0,1,1024,26622,26622.0,512,3803.1428571428573,4437.0,32768,262144,20971520,8,512,8,512.0,4,35464.82340687435,26622.0,760.392,1
hpx,marvin_old,dmatdmatdmatadd,4222,7,4,128,512,5095936,5095936,5095936,5095424,5095424,5094912,5094912,5094912,0.0,1,1024,34848,34848.0,512,4978.285714285715,5808.0,32768,262144,20971520,8,512,8,512.0,4,49177.633955531535,34848.0,725.278,1
hpx,marvin_old,dmatdmatdmatadd,4855,7,4,128,512,6736576,6736576,6736528,6735744,6735808,6735808,6735744,6735552,0.0,1,1024,46132,46132.0,512,6590.285714285715,7688.666666666667,32768,262144,20971520,8,512,8,512.0,4,63982.13180777038,46132.0,736.952,1
hpx,marvin_old,dmatdmatdmatadd,5583,7,4,128,512,8907648,8907648,8907264,8907648,8907264,8907392,8907104,8906624,0.0,1,1024,61424,61424.0,512,8774.857142857143,10237.333333333334,32768,262144,20971520,8,512,8,512.0,4,86121.15896468326,61424.0,723.991,1
hpx,marvin_old,dmatdmatdmatadd,6420,7,4,128,512,11776800,11776800,11775936,11776800,11775936,11775776,11775776,11775776,0.0,1,1024,81855,81855.0,512,11693.57142857143,13642.5,32768,262144,20971520,8,512,8,512.0,4,111352.33854932134,81855.0,740.288,1
hpx,marvin_old,dmatdmatdmatadd,7000,7,4,128,512,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,0.0,1,1024,96250,96250.0,512,13750.0,16041.666666666666,32768,262144,20971520,8,512,8,512.0,4,136937.8735225032,96250.0,715.653,1
hpx,marvin_old,dmatdmatdmatadd,200,7,4,128,512,12800,12800,11200,11200,11200,11200,11200,11200,0.0,2,1600,100,50.0,1024,14.285714285714286,8.333333333333334,32768,262144,20971520,8,512,8,1024.0,4,61.433551934388966,50.0,1302.22,1
hpx,marvin_old,dmatdmatdmatadd,230,7,4,128,512,16704,16704,15776,14848,14848,14848,14848,14848,0.0,2,1856,116,58.0,1024,16.571428571428573,9.666666666666666,32768,262144,20971520,8,512,8,1024.0,4,70.49203067513028,58.0,1513.93,1
hpx,marvin_old,dmatdmatdmatadd,264,7,4,128,512,21120,21120,19072,20032,20032,19072,20032,20032,0.0,2,2048,198,99.0,1024,28.285714285714285,16.5,32768,262144,20971520,8,512,8,1024.0,4,101.04310888491008,99.0,1379.53,1
hpx,marvin_old,dmatdmatdmatadd,300,7,4,128,512,26400,26400,25376,25376,26048,25376,25376,26048,0.0,2,2048,225,112.5,1024,32.142857142857146,18.75,32768,262144,20971520,8,512,8,1024.0,4,115.59357299734134,113.0,1557.18,1
hpx,marvin_old,dmatdmatdmatadd,345,7,4,128,512,35456,35456,35168,35168,33920,33592,33408,33408,0.0,2,2048,261,130.5,1024,37.285714285714285,21.75,32768,262144,20971520,8,512,8,1024.0,4,144.42787027235107,131.0,1662.56,1
hpx,marvin_old,dmatdmatdmatadd,396,7,4,128,512,46400,46400,45472,44352,44352,44352,44352,44352,0.0,2,2048,396,198.0,1024,56.57142857142857,33.0,32768,262144,20971520,8,512,8,1024.0,4,187.6159768375337,198.0,1671.67,1
hpx,marvin_old,dmatdmatdmatadd,455,7,4,128,512,60416,60416,59968,59904,59568,58368,58368,58368,0.0,2,2048,456,228.0,1024,65.14285714285714,38.0,32768,262144,20971520,8,512,8,1024.0,4,223.68605466012616,228.0,1855.1,1
hpx,marvin_old,dmatdmatdmatadd,523,7,4,128,512,79552,78624,79552,77696,79040,78112,77576,77504,0.0,2,2048,655,327.5,1024,93.57142857142857,54.583333333333336,32768,262144,20971520,8,512,8,1024.0,4,314.9498072160387,328.0,1740.29,1
hpx,marvin_old,dmatdmatdmatadd,600,7,4,128,512,103872,103552,103872,103552,103552,101824,101504,102144,0.0,2,2048,750,375.0,1024,107.14285714285714,62.5,32768,262144,20971520,8,512,8,1024.0,4,355.2117456683901,375.0,2026.96,1
hpx,marvin_old,dmatdmatdmatadd,690,7,4,128,512,137680,137680,136352,136352,136960,136352,135328,135936,0.0,2,2048,1038,519.0,1024,148.28571428571428,86.5,32768,262144,20971520,8,512,8,1024.0,4,501.4255785013311,519.0,1904.49,1
hpx,marvin_old,dmatdmatdmatadd,793,7,4,128,512,203264,203264,203264,203264,123608,202752,202752,123552,0.0,2,2048,1393,696.5,1024,199.0,116.08333333333333,32768,262144,20971520,8,512,8,1024.0,4,788.0991322804169,697.0,1601.9,1
hpx,marvin_old,dmatdmatdmatadd,912,7,4,128,512,238720,238720,238720,237568,236672,236672,237568,237568,0.0,2,2048,1824,912.0,1024,260.57142857142856,152.0,32768,262144,20971520,8,512,8,1024.0,4,1324.8550493787832,912.0,1255.6,1
hpx,marvin_old,dmatdmatdmatadd,1048,7,4,128,512,315328,315328,314496,315328,312448,313280,312448,313280,0.0,2,2048,2358,1179.0,1024,336.85714285714283,196.5,32768,262144,20971520,8,512,8,1024.0,4,1975.5090294265774,1179.0,1111.92,1
hpx,marvin_old,dmatdmatdmatadd,1200,7,4,128,512,412800,412800,412800,410752,410752,410752,410752,411392,0.0,2,2048,3000,1500.0,1024,428.57142857142856,250.0,32768,262144,20971520,8,512,8,1024.0,4,2677.699781507136,1500.0,1075.55,1
hpx,marvin_old,dmatdmatdmatadd,1380,7,4,128,512,544832,544832,544032,544032,543808,544032,544032,544032,0.0,2,2048,3795,1897.5,1024,542.1428571428571,316.25,32768,262144,20971520,8,512,8,1024.0,4,3619.2249947737505,1898.0,1052.38,1
hpx,marvin_old,dmatdmatdmatadd,1587,7,4,128,512,721152,721152,721152,721152,721152,719320,717888,718496,0.0,2,2048,5161,2580.5,1024,737.2857142857143,430.0833333333333,32768,262144,20971520,8,512,8,1024.0,4,4892.651769593663,2581.0,1030.18,1
hpx,marvin_old,dmatdmatdmatadd,1825,7,4,128,512,953408,953408,953408,953408,953408,952904,952832,952832,0.0,2,2048,6855,3427.5,1024,979.2857142857143,571.25,32768,262144,20971520,8,512,8,1024.0,4,6741.54351661187,3428.0,989.714,1
hpx,marvin_old,dmatdmatdmatadd,2100,7,4,128,512,1261024,1261024,1260416,1261024,1260000,1258976,1258976,1259584,0.0,2,2048,8925,4462.5,1024,1275.0,743.75,32768,262144,20971520,8,512,8,1024.0,4,8827.450368110685,4463.0,999.156,1
hpx,marvin_old,dmatdmatdmatadd,2415,7,4,128,512,1667840,1667840,1667840,1667456,1667328,1667232,1665792,1665792,0.0,2,2048,11476,5738.0,1024,1639.4285714285713,956.3333333333334,32768,262144,20971520,8,512,8,1024.0,4,11604.411340606011,5738.0,1005.59,1
hpx,marvin_old,dmatdmatdmatadd,2777,7,4,128,512,2206808,2206808,2206368,2206368,2206080,2204832,2204832,2204832,0.0,2,2048,15290,7645.0,1024,2184.285714285714,1274.1666666666667,32768,262144,20971520,8,512,8,1024.0,4,15599.673460150418,7645.0,989.772,1
hpx,marvin_old,dmatdmatdmatadd,3193,7,4,128,512,2915776,2915776,2915776,2915776,2915776,2915776,2915512,2915264,0.0,2,2048,19975,9987.5,1024,2853.5714285714284,1664.5833333333333,32768,262144,20971520,8,512,8,1024.0,4,20555.43514605583,9988.0,992.908,1
hpx,marvin_old,dmatdmatdmatadd,3672,7,4,128,512,3853056,3853056,3853056,3853056,3853056,3851648,3851648,3851648,0.0,2,2048,26622,13311.0,1024,3803.1428571428573,2218.5,32768,262144,20971520,8,512,8,1024.0,4,27134.670319884648,13311.0,993.827,1
hpx,marvin_old,dmatdmatdmatadd,4222,7,4,128,512,5096448,5096448,5095424,5095424,5095424,5095424,5094912,5094400,0.0,2,2048,34848,17424.0,1024,4978.285714285715,2904.0,32768,262144,20971520,8,512,8,1024.0,4,36761.59124007846,17424.0,970.237,1
hpx,marvin_old,dmatdmatdmatadd,4855,7,4,128,512,6737552,6737552,6736064,6736000,6735552,6735488,6735552,6735552,0.0,2,2048,46132,23066.0,1024,6590.285714285715,3844.3333333333335,32768,262144,20971520,8,512,8,1024.0,4,47289.75149486201,23066.0,997.082,1
hpx,marvin_old,dmatdmatdmatadd,5583,7,4,128,512,8908288,8908288,8908288,8907872,8906624,8906624,8906624,8906624,0.0,2,2048,61424,30712.0,1024,8774.857142857143,5118.666666666667,32768,262144,20971520,8,512,8,1024.0,4,64277.66707043633,30712.0,970.025,1
hpx,marvin_old,dmatdmatdmatadd,6420,7,4,128,512,11777664,11776800,11775936,11777664,11775936,11776800,11774912,11774752,0.0,2,2048,81855,40927.5,1024,11693.57142857143,6821.25,32768,262144,20971520,8,512,8,1024.0,4,89474.14694188557,40928.0,921.303,1
hpx,marvin_old,dmatdmatdmatadd,7000,7,4,128,512,14000000,14000000,14000000,14000000,14000000,14000000,14000000,14000000,0.0,2,2048,96250,48125.0,1024,13750.0,8020.833333333333,32768,262144,20971520,8,512,8,1024.0,4,98975.90239764073,48125.0,990.14,1
hpx,marvin_old,dmatdmatdmatadd,200,7,4,128,512,12224,12224,11776,12224,11776,12224,10176,9600,0.0,3,2624,100,33.333333333333336,1536,14.285714285714286,5.555555555555555,32768,262144,20971520,8,512,8,1536.0,4,51.46018268364853,34.0,1554.6,1
hpx,marvin_old,dmatdmatdmatadd,230,7,4,128,512,16704,16704,16704,16704,14752,14016,13824,14016,0.0,3,2880,116,38.666666666666664,1536,16.571428571428573,6.444444444444445,32768,262144,20971520,8,512,8,1536.0,4,57.54743943013368,39.0,1854.47,1
hpx,marvin_old,dmatdmatdmatadd,264,7,4,128,512,21120,21120,21120,21120,19008,19008,19008,19008,0.0,3,2112,198,66.0,1536,28.285714285714285,11.0,32768,262144,20971520,8,512,8,1536.0,4,77.21393475768167,66.0,1805.27,1
hpx,marvin_old,dmatdmatdmatadd,300,7,4,128,512,26400,26400,26400,26400,26400,26400,24000,24000,0.0,3,2400,225,75.0,1536,32.142857142857146,12.5,32768,262144,20971520,8,512,8,1536.0,4,86.62800490892029,75.0,2077.85,1
hpx,marvin_old,dmatdmatdmatadd,345,7,4,128,512,36192,36192,36192,34104,33408,33408,33408,33408,0.0,3,2784,261,87.0,1536,37.285714285714285,14.5,32768,262144,20971520,8,512,8,1536.0,4,101.73584777754711,87.0,2360.23,1
hpx,marvin_old,dmatdmatdmatadd,396,7,4,128,512,45376,45376,45376,45376,44448,45376,45376,42304,0.0,3,3072,396,132.0,1536,56.57142857142857,22.0,32768,262144,20971520,8,512,8,1536.0,4,149.23983954547398,132.0,2101.53,1
hpx,marvin_old,dmatdmatdmatadd,455,7,4,128,512,60416,60416,60416,59968,59712,59760,57344,57344,0.0,3,3072,456,152.0,1536,65.14285714285714,25.333333333333332,32768,262144,20971520,8,512,8,1536.0,4,176.00054289737545,152.0,2357.72,1
hpx,marvin_old,dmatdmatdmatadd,523,7,4,128,512,80832,80832,77672,78528,77600,77600,78528,77344,0.0,3,3072,655,218.33333333333334,1536,93.57142857142857,36.388888888888886,32768,262144,20971520,8,512,8,1536.0,4,226.38728837011428,219.0,2421.09,1
hpx,marvin_old,dmatdmatdmatadd,600,7,4,128,512,103872,103872,103552,103872,103552,103552,100800,100800,0.0,3,3072,750,250.0,1536,107.14285714285714,41.666666666666664,32768,262144,20971520,8,512,8,1536.0,4,269.21322435183174,250.0,2674.46,1
hpx,marvin_old,dmatdmatdmatadd,690,7,4,128,512,138400,138400,136864,137168,135328,135936,135328,135936,0.0,3,3072,1038,346.0,1536,148.28571428571428,57.666666666666664,32768,262144,20971520,8,512,8,1536.0,4,360.0755624766695,346.0,2652.11,1
hpx,marvin_old,dmatdmatdmatadd,793,7,4,128,512,203520,203520,203520,150008,202752,149952,202752,149952,0.0,3,3072,1393,464.3333333333333,1536,199.0,77.38888888888889,32768,262144,20971520,8,512,8,1536.0,4,598.1786306562426,465.0,2110.5,1
hpx,marvin_old,dmatdmatdmatadd,912,7,4,128,512,238592,237696,238592,237696,237696,238592,237696,235520,0.0,3,3072,1824,608.0,1536,260.57142857142856,101.33333333333333,32768,262144,20971520,8,512,8,1536.0,4,1211.6246886244119,608.0,1372.94,1
hpx,marvin_old,dmatdmatdmatadd,1048,7,4,128,512,316352,316352,315520,312448,313280,313280,312448,313280,0.0,3,3072,2358,786.0,1536,336.85714285714283,131.0,32768,262144,20971520,8,512,8,1536.0,4,1792.300788198241,786.0,1225.58,1
hpx,marvin_old,dmatdmatdmatadd,1200,7,4,128,512,412416,412416,412416,411136,411776,412416,411776,408064,0.0,3,3072,3000,1000.0,1536,428.57142857142856,166.66666666666666,32768,262144,20971520,8,512,8,1536.0,4,2444.3237370994025,1000.0,1178.24,1
hpx,marvin_old,dmatdmatdmatadd,1380,7,4,128,512,545280,544608,545056,545280,544832,544608,542208,542208,0.0,3,3072,3795,1265.0,1536,542.1428571428571,210.83333333333334,32768,262144,20971520,8,512,8,1536.0,4,3256.6650135950886,1265.0,1169.54,1
hpx,marvin_old,dmatdmatdmatadd,1587,7,4,128,512,721056,721056,720288,720896,720288,720288,718904,718592,0.0,3,3072,5161,1720.3333333333333,1536,737.2857142857143,286.72222222222223,32768,262144,20971520,8,512,8,1536.0,4,4416.677181913775,1721.0,1141.2,1
hpx,marvin_old,dmatdmatdmatadd,1825,7,4,128,512,954400,954400,954400,954216,953632,952896,951328,951328,0.0,3,3072,6855,2285.0,1536,979.2857142857143,380.8333333333333,32768,262144,20971520,8,512,8,1536.0,4,6143.264892735476,2285.0,1086.1,1
hpx,marvin_old,dmatdmatdmatadd,2100,7,4,128,512,1260000,1260000,1260000,1260000,1260000,1260000,1260000,1260000,0.0,3,3072,8925,2975.0,1536,1275.0,495.8333333333333,32768,262144,20971520,8,512,8,1536.0,4,8083.659459806249,2975.0,1091.09,1
hpx,marvin_old,dmatdmatdmatadd,2415,7,4,128,512,1668736,1668608,1668736,1668608,1666976,1665408,1665408,1665536,0.0,3,3072,11476,3825.3333333333335,1536,1639.4285714285713,637.5555555555555,32768,262144,20971520,8,512,8,1536.0,4,10316.75360268765,3826.0,1131.1,1
hpx,marvin_old,dmatdmatdmatadd,2777,7,4,128,512,2206520,2206520,2205600,2205600,2205600,2205600,2205600,2205600,0.0,3,3072,15290,5096.666666666667,1536,2184.285714285714,849.4444444444445,32768,262144,20971520,8,512,8,1536.0,4,14110.359701710777,5097.0,1094.24,1
hpx,marvin_old,dmatdmatdmatadd,3193,7,4,128,512,2916288,2916288,2915768,2915520,2915520,2915520,2915520,2915520,0.0,3,3072,19975,6658.333333333333,1536,2853.5714285714284,1109.7222222222222,32768,262144,20971520,8,512,8,1536.0,4,18346.747689763044,6659.0,1112.44,1
hpx,marvin_old,dmatdmatdmatadd,3672,7,4,128,512,3853376,3853376,3853376,3853056,3853376,3853376,3850304,3850304,0.0,3,3072,26622,8874.0,1536,3803.1428571428573,1479.0,32768,262144,20971520,8,512,8,1536.0,4,24942.80957490103,8874.0,1081.16,1
hpx,marvin_old,dmatdmatdmatadd,4222,7,4,128,512,5096448,5096448,5096448,5096448,5094912,5094912,5094912,5093376,0.0,3,3072,34848,11616.0,1536,4978.285714285715,1936.0,32768,262144,20971520,8,512,8,1536.0,4,33437.19508765351,11616.0,1066.7,1
hpx,marvin_old,dmatdmatdmatadd,4855,7,4,128,512,6736576,6736512,6736576,6736576,6736576,6736512,6734992,6734016,0.0,3,3072,46132,15377.333333333334,1536,6590.285714285715,2562.8888888888887,32768,262144,20971520,8,512,8,1536.0,4,44135.12425703187,15378.0,1068.35,1
hpx,marvin_old,dmatdmatdmatadd,5583,7,4,128,512,8907648,8907648,8907264,8907648,8907264,8907648,8907264,8906208,0.0,3,3072,61424,20474.666666666668,1536,8774.857142857143,3412.4444444444443,32768,262144,20971520,8,512,8,1536.0,4,56312.040749972904,20475.0,1107.24,1
hpx,marvin_old,dmatdmatdmatadd,6420,7,4,128,512,11776800,11776800,11776800,11775936,11776800,11776800,11775936,11773728,0.0,3,3072,81855,27285.0,1536,11693.57142857143,4547.5,32768,262144,20971520,8,512,8,1536.0,4,75925.9463940315,27285.0,1085.7,1
hpx,marvin_old,dmatdmatdmatadd,7000,7,4,128,512,14002048,14002048,14002048,14000000,13998976,13998656,13998976,13999296,0.0,3,3072,96250,32083.333333333332,1536,13750.0,5347.222222222223,32768,262144,20971520,8,512,8,1536.0,4,91012.09160645629,32084.0,1076.78,1
hpx,marvin_old,dmatdmatdmatadd,200,7,4,128,512,12800,12800,12800,12800,12800,9600,9600,9600,0.0,4,3200,100,25.0,2048,14.285714285714286,4.166666666666667,32768,262144,20971520,8,512,8,2048.0,4,41.49980287593634,25.0,1927.72,1
hpx,marvin_old,dmatdmatdmatadd,230,7,4,128,512,17632,17632,14848,14848,14848,14848,14848,14848,0.0,4,3712,116,29.0,2048,16.571428571428573,4.833333333333333,32768,262144,20971520,8,512,8,2048.0,4,48.48617017409952,29.0,2201.04,1
hpx,marvin_old,dmatdmatdmatadd,264,7,4,128,512,21120,21120,20032,19072,20032,20032,19072,20032,0.0,4,3136,198,49.5,2048,28.285714285714285,8.25,32768,262144,20971520,8,512,8,2048.0,4,68.23876125343294,50.0,2042.71,1
